lead_id,company_size,industry,website_visits,email_opens,demo_requests,sales_calls,annual_revenue,conversion_probability,converted
43,2.0,4.0,0.12244897959183673,0.13333333333333333,0.8,0.6000000000000001,0.00014066958723523999,0.2934782608695652,0
44,0.0,5.0,0.6530612244897959,0.0,0.0,0.8,0.5854668220730679,0.4456521739130434,0
45,1.0,6.0,0.6326530612244897,0.3333333333333333,0.8,0.8,0.010309071178811142,0.6739130434782608,0
46,2.0,3.0,0.28571428571428564,0.26666666666666666,0.6000000000000001,0.4,0.0007636349021341582,0.34782608695652173,0
47,0.0,3.0,0.8163265306122448,1.0,0.8,0.6000000000000001,0.632832281660705,0.9456521739130435,1
48,0.0,2.0,0.12244897959183673,0.9333333333333333,0.2,0.4,0.732004340661549,0.41304347826086957,0
49,0.0,3.0,0.08163265306122448,0.13333333333333333,0.2,0.2,0.8769944937904426,0.08695652173913043,0
50,1.0,1.0,0.510204081632653,0.9333333333333333,0.2,0.0,0.08960652706884771,0.5326086956521738,1
51,1.0,1.0,0.16326530612244897,0.7333333333333333,0.4,1.0,0.09390699730718219,0.5326086956521738,0
52,0.0,2.0,0.8163265306122448,0.6666666666666666,0.8,0.6000000000000001,0.9558699409187734,0.8369565217391304,1
53,1.0,4.0,0.5510204081632653,0.8,0.0,0.8,0.03741811020457377,0.6521739130434783,1
54,0.0,5.0,0.3061224489795918,0.26666666666666666,0.6000000000000001,1.0,0.16657288694184316,0.4891304347826087,1
55,0.0,5.0,0.9795918367346937,0.26666666666666666,0.8,0.6000000000000001,0.6861058639122223,0.7934782608695652,1
56,1.0,3.0,0.9387755102040816,0.4,1.0,0.4,0.04710421606848599,0.8043478260869563,1
57,1.0,2.0,0.10204081632653061,0.7333333333333333,0.0,0.6000000000000001,0.09286202323057755,0.34782608695652173,0
58,2.0,5.0,0.32653061224489793,0.0,1.0,0.4,0.007435392468148385,0.34782608695652173,0
59,1.0,6.0,0.24489795918367344,0.8666666666666667,0.0,1.0,0.06848599332824244,0.5543478260869565,1
60,1.0,3.0,0.510204081632653,0.8666666666666667,0.2,0.2,0.02011575097463928,0.5543478260869565,1
61,0.0,1.0,0.22448979591836735,0.26666666666666666,0.2,0.4,0.6865680639845666,0.25,0
62,2.0,3.0,0.5918367346938774,0.7333333333333333,0.6000000000000001,0.6000000000000001,0.0030143482978979945,0.7065217391304348,1
63,1.0,1.0,0.5918367346938774,0.6,0.8,0.4,0.07296732446445078,0.6521739130434783,1
64,2.0,1.0,0.061224489795918366,0.4666666666666667,0.6000000000000001,0.6000000000000001,0.004843052931956112,0.33695652173913043,0
65,0.0,0.0,0.24489795918367344,0.4666666666666667,0.0,0.2,0.23570194124030386,0.25,0
66,2.0,4.0,0.7959183673469387,0.4666666666666667,0.4,0.6000000000000001,0.0014066958723523973,0.6956521739130435,1
67,0.0,3.0,0.4897959183673469,0.6666666666666666,1.0,0.8,0.6300992725372775,0.7391304347826086,1
68,1.0,1.0,0.6530612244897959,0.6,1.0,0.4,0.07421325509424863,0.7173913043478259,1
69,2.0,1.0,0.38775510204081626,0.4,1.0,0.2,0.0012258349744785173,0.4673913043478261,0
70,1.0,1.0,0.6122448979591836,0.4,0.8,0.2,0.02451669948957036,0.5543478260869565,1
71,2.0,1.0,0.5510204081632653,0.7333333333333333,0.0,1.0,0.00592821831919939,0.6739130434782608,0
72,1.0,1.0,0.08163265306122448,0.4,1.0,0.4,0.09364575378803103,0.34782608695652173,0
73,0.0,3.0,0.24489795918367344,1.0,1.0,1.0,0.7853583055343435,0.7608695652173914,0
74,1.0,3.0,0.18367346938775508,0.0,0.2,0.8,0.08554720469434508,0.22826086956521735,0
75,0.0,2.0,0.5918367346938774,0.9333333333333333,0.2,0.0,0.8404806880752381,0.576086956521739,0
76,0.0,3.0,0.12244897959183673,0.4666666666666667,0.8,0.2,0.6398456653671477,0.3152173913043478,0
77,1.0,3.0,0.2040816326530612,0.4666666666666667,0.4,0.6000000000000001,0.06424581005586592,0.3804347826086956,0
78,0.0,0.0,0.9183673469387754,0.26666666666666666,1.0,0.4,0.4321168763313372,0.75,1
79,0.0,0.0,0.5918367346938774,0.26666666666666666,0.4,0.8,0.5184880028937744,0.5652173913043477,0
80,0.0,3.0,0.14285714285714285,0.5333333333333333,0.0,1.0,0.3646959527350187,0.3913043478260869,0
81,2.0,1.0,0.10204081632653061,0.4666666666666667,0.2,0.2,0.0012459306297978373,0.2065217391304348,0
82,2.0,6.0,0.8571428571428571,0.13333333333333333,0.8,0.6000000000000001,0.004159800651099232,0.6847826086956521,0
83,2.0,1.0,0.22448979591836735,0.5333333333333333,0.6000000000000001,0.4,0.0006028696595795991,0.40217391304347827,0
84,0.0,5.0,0.22448979591836735,0.13333333333333333,0.4,0.8,0.4622603593103171,0.32608695652173914,0
85,2.0,4.0,0.6122448979591836,0.9333333333333333,0.8,0.0,0.007455488123467708,0.6847826086956521,1
86,2.0,4.0,0.836734693877551,0.8,0.8,0.0,0.007274627225593825,0.7608695652173914,1
87,0.0,6.0,0.4693877551020408,0.6666666666666666,0.6000000000000001,0.8,0.33071419959004866,0.6630434782608694,1
88,0.0,3.0,0.5918367346938774,0.9333333333333333,0.0,0.8,0.3680519271733451,0.7173913043478259,1
89,1.0,3.0,1.0,0.8666666666666667,0.2,0.2,0.013082271612877297,0.8152173913043477,1
90,2.0,4.0,0.44897959183673464,0.26666666666666666,0.6000000000000001,0.6000000000000001,0.006269844459627827,0.47826086956521735,1
91,2.0,2.0,0.14285714285714285,0.2,1.0,0.0,0.0035368353362003127,0.22826086956521735,0
92,2.0,0.0,0.4897959183673469,0.6,0.4,0.2,0.0038784614766287535,0.4891304347826087,1
93,2.0,1.0,0.8163265306122448,0.06666666666666667,0.4,0.6000000000000001,0.0076966359872995445,0.576086956521739,1
94,2.0,4.0,0.5714285714285714,0.6,0.4,0.6000000000000001,0.0025923395361922754,0.6195652173913044,1
95,1.0,2.0,0.5306122448979591,0.3333333333333333,0.2,0.0,0.056649652345162976,0.34782608695652173,0
96,2.0,5.0,0.38775510204081626,0.26666666666666666,1.0,0.8,0.004903339897914071,0.5543478260869565,1
97,2.0,4.0,0.22448979591836735,0.6666666666666666,0.0,0.8,0.0020095655319319963,0.43478260869565216,0
98,2.0,3.0,0.510204081632653,0.4666666666666667,0.4,0.0,0.00516458341706523,0.41304347826086957,0
99,1.0,1.0,0.061224489795918366,0.6,0.0,1.0,0.050580764438728346,0.3695652173913043,0
100,0.0,3.0,0.9387755102040816,0.06666666666666667,0.0,0.2,0.7473373256701902,0.4891304347826087,1
101,0.0,1.0,0.5918367346938774,0.0,0.4,0.6000000000000001,0.21888187773803303,0.43478260869565216,0
102,0.0,6.0,1.0,0.06666666666666667,0.0,0.6000000000000001,0.882802138177726,0.6086956521739131,1
103,2.0,2.0,0.9387755102040816,0.4666666666666667,0.4,0.6000000000000001,0.00588802700856075,0.7717391304347827,1
104,0.0,0.0,0.5918367346938774,0.8,0.8,0.2,0.5296812829066357,0.6739130434782608,0
105,0.0,5.0,0.5510204081632653,0.4,0.4,1.0,0.43239821550580765,0.6304347826086956,1
106,1.0,6.0,1.0,0.0,0.8,0.2,0.01523250673204453,0.6304347826086956,0
107,0.0,4.0,0.5306122448979591,0.13333333333333333,0.6000000000000001,1.0,0.29574775933443187,0.5652173913043477,1
108,0.0,1.0,0.5510204081632653,0.6666666666666666,1.0,0.0,0.45595032354005066,0.5978260869565217,1
109,2.0,1.0,0.061224489795918366,0.6666666666666666,0.4,0.4,0.004400948514931072,0.32608695652173914,0
110,2.0,5.0,0.26530612244897955,0.6666666666666666,0.2,0.4,0.0022708090510831554,0.40217391304347827,0
111,0.0,6.0,0.3061224489795918,0.4,0.8,1.0,0.6182227402435595,0.5652173913043477,1
112,1.0,0.0,0.3061224489795918,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.0653309754431092,0.4239130434782608,0
113,2.0,6.0,0.4081632653061224,1.0,0.0,0.6000000000000001,0.003999035408544672,0.5978260869565217,0
114,1.0,4.0,0.8163265306122448,0.0,0.4,0.6000000000000001,0.09233953619227522,0.5543478260869565,0
115,2.0,5.0,0.5918367346938774,0.8,0.6000000000000001,0.2,0.0076966359872995445,0.6413043478260869,0
116,2.0,2.0,0.3061224489795918,1.0,0.4,1.0,0.0029942526425786736,0.6956521739130435,0
117,1.0,5.0,0.6122448979591836,0.2,1.0,0.8,0.016699489570354886,0.6521739130434783,0
118,1.0,0.0,0.4285714285714285,0.4,0.6000000000000001,0.2,0.07805152526023873,0.4239130434782608,0
119,0.0,3.0,0.061224489795918366,0.9333333333333333,0.8,0.4,0.2870061492705277,0.47826086956521735,0
120,0.0,6.0,0.10204081632653061,0.26666666666666666,0.0,0.0,0.12899401149471482,0.06521739130434784,0
121,0.0,2.0,0.5918367346938774,0.4,0.6000000000000001,0.4,0.21964551264016718,0.5543478260869565,1
122,2.0,0.0,0.346938775510204,0.2,0.6000000000000001,0.6000000000000001,0.006912905429846067,0.40217391304347827,0
123,2.0,0.0,0.510204081632653,0.0,0.6000000000000001,1.0,0.0035770266468389527,0.5108695652173914,0
124,0.0,6.0,0.2040816326530612,0.06666666666666667,0.0,0.2,0.2508942566617097,0.09782608695652176,0
125,0.0,6.0,0.8979591836734693,1.0,1.0,0.8,0.8954624010288976,1.0,1
126,0.0,3.0,0.7142857142857142,0.4,1.0,0.0,0.7463124472489048,0.5978260869565217,1
127,2.0,1.0,0.10204081632653061,0.4,1.0,0.2,0.0011856436638398781,0.3152173913043478,0
128,1.0,5.0,0.3061224489795918,0.8,0.8,0.6000000000000001,0.06945058478356979,0.6086956521739131,0
129,1.0,2.0,0.18367346938775508,0.7333333333333333,1.0,0.8,0.029821952493870825,0.5978260869565217,1
130,0.0,5.0,1.0,0.06666666666666667,0.8,0.4,0.7991037337727585,0.6956521739130435,0
131,1.0,0.0,0.061224489795918366,0.26666666666666666,0.2,0.2,0.09477111048591294,0.11956521739130435,0
132,2.0,5.0,0.0,0.8,0.4,0.8,0.005345444314939111,0.4239130434782608,0
133,0.0,0.0,0.12244897959183673,0.5333333333333333,1.0,0.0,0.9918813552509949,0.32608695652173914,0
134,1.0,0.0,0.346938775510204,0.8666666666666667,0.2,1.0,0.05082191230256018,0.6413043478260869,1
135,1.0,3.0,0.02040816326530612,0.13333333333333333,1.0,0.4,0.05960371367710301,0.22826086956521735,0
136,0.0,4.0,0.24489795918367344,0.3333333333333333,0.8,1.0,0.9319762067441021,0.5108695652173914,1
137,0.0,4.0,0.7346938775510203,0.26666666666666666,0.8,1.0,0.9457216349825168,0.75,1
138,1.0,3.0,0.4897959183673469,0.3333333333333333,0.4,1.0,0.05508219123025602,0.576086956521739,1
139,1.0,6.0,0.836734693877551,0.9333333333333333,1.0,0.8,0.05918170491539729,1.0,1
140,0.0,1.0,0.6326530612244897,0.06666666666666667,0.4,0.6000000000000001,0.7792894176279089,0.47826086956521735,1
141,0.0,3.0,0.5306122448979591,0.6666666666666666,0.4,0.0,0.4388690165186287,0.4891304347826087,0
142,2.0,1.0,0.4693877551020408,0.0,0.0,0.8,0.0017282263574615164,0.34782608695652173,0
143,1.0,2.0,0.7959183673469387,0.6666666666666666,0.2,0.8,0.05088219926851815,0.7717391304347827,1
144,2.0,1.0,0.5306122448979591,0.2,1.0,0.8,0.0010449740766046382,0.6086956521739131,0
145,2.0,6.0,0.836734693877551,0.3333333333333333,0.2,0.8,0.0036976005787548727,0.6847826086956521,1
146,1.0,4.0,0.26530612244897955,0.8,0.4,0.0,0.08862183995820103,0.3913043478260869,0
147,2.0,4.0,0.26530612244897955,0.5333333333333333,1.0,0.8,0.004260278927695833,0.576086956521739,1
148,1.0,1.0,0.38775510204081626,0.4666666666666667,0.0,0.8,0.03301716168964269,0.45652173913043476,0
149,1.0,5.0,0.9795918367346937,0.0,0.4,0.2,0.06060849644306901,0.5543478260869565,1
150,1.0,6.0,0.4081632653061224,0.3333333333333333,0.8,0.0,0.07115871548571198,0.3804347826086956,0
151,2.0,2.0,0.12244897959183673,0.13333333333333333,1.0,0.2,0.00572726176600619,0.23913043478260865,0
152,0.0,4.0,0.5714285714285714,0.9333333333333333,1.0,0.2,0.5783730557453479,0.7391304347826086,0
153,0.0,4.0,0.04081632653061225,0.2,0.4,0.2,0.8028013343515132,0.11956521739130435,0
154,2.0,0.0,0.5714285714285714,0.0,0.4,0.2,0.0031349222298139145,0.33695652173913043,0
155,1.0,6.0,0.9387755102040816,0.6666666666666666,0.0,0.4,0.03287649210240746,0.7282608695652173,1
156,2.0,6.0,0.08163265306122448,0.6,0.2,0.8,0.006832522808568787,0.3695652173913043,0
157,0.0,4.0,0.5306122448979591,1.0,0.2,0.8,0.8141955709175677,0.7391304347826086,1
158,0.0,4.0,0.5510204081632653,0.26666666666666666,0.4,0.2,0.20174028375065312,0.41304347826086957,0
159,1.0,1.0,0.8979591836734693,0.8,0.0,0.8,0.0840601262007154,0.8369565217391304,1
160,2.0,1.0,0.7142857142857142,0.4,0.8,0.2,0.007495679434106346,0.6086956521739131,1
161,2.0,5.0,0.8979591836734693,0.2,0.2,0.2,0.005867931353241429,0.5434782608695652,0
162,0.0,1.0,0.5918367346938774,0.6,0.0,1.0,0.9333628069611352,0.6521739130434783,1
163,2.0,3.0,0.14285714285714285,0.6,0.0,0.8,0.0002411478638318391,0.3695652173913043,0
164,2.0,2.0,0.12244897959183673,0.06666666666666667,0.8,1.0,0.0013062175957557973,0.35869565217391297,0
165,2.0,2.0,0.6326530612244897,0.4666666666666667,0.2,0.2,0.0022306177404445154,0.4891304347826087,1
166,1.0,5.0,0.18367346938775508,0.6666666666666666,0.8,0.0,0.06324102728989993,0.3695652173913043,0
167,2.0,1.0,0.4897959183673469,0.7333333333333333,0.6000000000000001,1.0,0.004039226719183312,0.7391304347826086,0
168,0.0,6.0,0.6122448979591836,0.2,0.6000000000000001,1.0,0.4367991640207387,0.6304347826086956,1
169,0.0,0.0,0.6122448979591836,0.8,0.8,0.0,0.40348056750130623,0.6413043478260869,1
170,0.0,5.0,0.4897959183673469,0.8666666666666667,0.0,1.0,0.5290985089023754,0.6847826086956521,1
171,1.0,1.0,0.8571428571428571,0.2,0.2,0.8,0.0336200313492223,0.6521739130434783,0
172,2.0,3.0,0.18367346938775508,0.2,0.0,0.2,0.0028334874000241154,0.13043478260869565,0
173,1.0,0.0,0.5306122448979591,0.3333333333333333,0.8,0.0,0.046541537719545036,0.4456521739130434,0
174,1.0,1.0,0.7755102040816325,0.4666666666666667,0.2,0.6000000000000001,0.07280655922189623,0.6521739130434783,1
175,2.0,0.0,0.061224489795918366,1.0,0.4,0.4,0.006852618463888106,0.43478260869565216,0
176,2.0,0.0,0.6326530612244897,0.8,0.0,0.0,0.005466018246855031,0.5217391304347827,1
177,1.0,5.0,0.7959183673469387,0.26666666666666666,0.0,1.0,0.015775089425666168,0.6521739130434783,1
178,2.0,5.0,0.16326530612244897,1.0,1.0,1.0,0.00596840962983803,0.7173913043478259,1
179,0.0,1.0,0.9183673469387754,0.8,0.6000000000000001,0.0,0.9906153289658777,0.7717391304347827,1
180,0.0,5.0,0.5306122448979591,0.6666666666666666,0.2,0.4,0.6458542663076244,0.5434782608695652,1
181,1.0,3.0,0.061224489795918366,0.6666666666666666,0.6000000000000001,0.2,0.019653550902294925,0.3152173913043478,0
182,0.0,4.0,0.04081632653061225,0.8,0.2,0.2,0.6436437442224991,0.28260869565217395,0
183,1.0,1.0,0.061224489795918366,0.2,1.0,0.4,0.09159599694546039,0.2717391304347826,0
184,2.0,0.0,0.04081632653061225,0.2,0.6000000000000001,0.2,0.0019090872553353963,0.15217391304347824,0
185,2.0,4.0,0.061224489795918366,0.5333333333333333,0.6000000000000001,0.8,0.006490896668140348,0.40217391304347827,0
186,1.0,1.0,0.693877551020408,0.8,0.8,0.6000000000000001,0.057614243800490336,0.8152173913043477,0
187,1.0,5.0,0.7346938775510203,0.9333333333333333,0.0,0.6000000000000001,0.07527832482617257,0.75,1
188,0.0,3.0,0.38775510204081626,0.06666666666666667,0.0,0.8,0.20921586752944013,0.32608695652173914,0
189,2.0,3.0,0.510204081632653,0.6666666666666666,0.2,1.0,0.006551183634098309,0.6630434782608694,1
190,2.0,3.0,0.4081632653061224,0.2,0.4,0.4,0.0021904264298058754,0.35869565217391297,0
191,1.0,5.0,0.0,0.13333333333333333,0.4,0.2,0.08432136971986656,0.07608695652173911,0
192,0.0,3.0,0.22448979591836735,0.06666666666666667,0.2,0.0,0.5183071419959006,0.09782608695652176,0
193,1.0,3.0,0.836734693877551,0.8,0.6000000000000001,0.6000000000000001,0.09000844017523411,0.8586956521739131,1
194,0.0,6.0,0.9183673469387754,0.26666666666666666,0.0,0.4,0.7015192315421407,0.5869565217391304,1
195,2.0,5.0,0.0,0.7333333333333333,0.2,0.6000000000000001,0.0008842088340500782,0.32608695652173914,0
196,0.0,2.0,0.9183673469387754,0.4,0.8,0.4,0.31166351834733336,0.7608695652173914,1
197,1.0,5.0,0.2040816326530612,0.2,0.0,0.8,0.07598167276234878,0.2717391304347826,0
198,0.0,6.0,0.4081632653061224,0.5333333333333333,1.0,1.0,0.47345363932317835,0.6956521739130435,1
199,2.0,4.0,0.2040816326530612,0.26666666666666666,1.0,0.4,0.0007837305574534782,0.3695652173913043,0
200,2.0,6.0,0.0,0.0,1.0,1.0,0.00564687914472891,0.3043478260869565,0
201,1.0,1.0,0.7346938775510203,0.9333333333333333,0.0,0.0,0.08347735219645513,0.6195652173913044,1
202,0.0,0.0,0.6326530612244897,0.6666666666666666,1.0,0.0,0.7820827137172943,0.6413043478260869,1
203,1.0,1.0,0.6326530612244897,0.13333333333333333,1.0,0.2,0.08494433503476548,0.5108695652173914,0
204,1.0,1.0,0.836734693877551,0.06666666666666667,0.6000000000000001,0.2,0.03349945741730638,0.5326086956521738,1
205,1.0,1.0,0.5306122448979591,0.8,0.2,0.4,0.04636067682167115,0.5869565217391304,1
206,1.0,4.0,0.510204081632653,0.2,0.2,1.0,0.03792050158755677,0.5108695652173914,1
207,1.0,0.0,0.061224489795918366,0.06666666666666667,0.2,1.0,0.03788031027691813,0.22826086956521735,0
208,2.0,2.0,0.04081632653061225,0.8666666666666667,0.0,0.4,0.0030344439532173136,0.3152173913043478,0
209,2.0,1.0,0.4081632653061224,0.13333333333333333,0.8,0.0,0.006671757566014227,0.3152173913043478,0
210,0.0,0.0,0.7551020408163265,0.4,0.8,0.2,0.26562437201077127,0.6304347826086956,1
211,2.0,2.0,0.9183673469387754,0.9333333333333333,0.4,0.4,0.005265061693661831,0.8695652173913042,0
212,2.0,2.0,0.5714285714285714,0.13333333333333333,0.6000000000000001,0.6000000000000001,0.00010047827659659999,0.5,1
213,0.0,4.0,0.4693877551020408,0.9333333333333333,0.6000000000000001,0.2,0.15322937180981472,0.6195652173913044,0
214,0.0,4.0,0.9183673469387754,0.5333333333333333,0.8,1.0,0.9719263695189101,0.9347826086956521,1
215,1.0,0.0,0.9591836734693877,0.8666666666666667,0.4,0.4,0.04718459868976327,0.8695652173913042,0
216,1.0,5.0,0.04081632653061225,0.5333333333333333,0.6000000000000001,1.0,0.056830513243036854,0.43478260869565216,0
217,1.0,1.0,0.5714285714285714,0.26666666666666666,1.0,0.6000000000000001,0.057935774285599456,0.6086956521739131,1
218,1.0,0.0,0.3061224489795918,0.06666666666666667,0.8,0.4,0.08789839636670552,0.32608695652173914,0
219,1.0,0.0,0.18367346938775508,0.2,0.6000000000000001,1.0,0.04601905068124272,0.40217391304347827,0
220,2.0,4.0,0.9591836734693877,0.4666666666666667,0.0,0.2,0.0013062175957557973,0.6304347826086956,1
221,0.0,1.0,0.5918367346938774,0.8,1.0,0.6000000000000001,0.49776938225955547,0.7934782608695652,0
222,1.0,3.0,0.6122448979591836,0.06666666666666667,0.0,0.6000000000000001,0.036292753506691845,0.40217391304347827,0
223,1.0,0.0,0.7346938775510203,0.4666666666666667,0.6000000000000001,0.0,0.058478356979221095,0.5652173913043477,0
224,1.0,4.0,0.9387755102040816,0.6,0.4,0.6000000000000001,0.03773964068968289,0.8152173913043477,1
225,1.0,6.0,0.510204081632653,0.8,1.0,0.2,0.07200273300912342,0.6630434782608694,0
226,2.0,6.0,0.7346938775510203,0.4,0.6000000000000001,0.4,0.004983722519191351,0.6304347826086956,1
227,1.0,1.0,0.44897959183673464,0.06666666666666667,0.2,0.6000000000000001,0.028334874000241143,0.34782608695652173,0
228,0.0,1.0,1.0,0.26666666666666666,0.4,0.2,0.9821751537317632,0.6521739130434783,0
229,1.0,6.0,0.9795918367346937,0.13333333333333333,0.6000000000000001,0.6000000000000001,0.010972227804348702,0.7173913043478259,1
230,0.0,6.0,0.02040816326530612,0.0,0.4,0.0,0.29721474217274224,0.0,0
231,0.0,5.0,0.673469387755102,0.6,1.0,0.2,0.4540010449740766,0.6847826086956521,1
232,2.0,1.0,0.36734693877551017,0.8666666666666667,0.0,0.4,0.0025320525702343145,0.4891304347826087,1
233,1.0,5.0,0.16326530612244897,0.8666666666666667,0.8,1.0,0.0643261926771432,0.6413043478260869,1
234,0.0,2.0,0.22448979591836735,0.6666666666666666,1.0,0.4,0.3322615650496363,0.5108695652173914,1
235,0.0,3.0,0.36734693877551017,1.0,0.0,0.2,0.3044290824323781,0.4891304347826087,1
236,1.0,1.0,0.9387755102040816,0.6666666666666666,1.0,0.2,0.07485631606446687,0.8478260869565217,1
237,2.0,0.0,1.0,0.6,0.0,0.2,0.005586592178770949,0.6956521739130435,1
238,1.0,1.0,0.510204081632653,0.9333333333333333,0.0,0.8,0.06862666291547767,0.6739130434782608,1
239,0.0,3.0,0.510204081632653,0.5333333333333333,1.0,0.6000000000000001,0.9839033800892247,0.6630434782608694,1
240,0.0,6.0,0.9795918367346937,0.4,0.2,1.0,0.9976287126723202,0.826086956521739,0
241,0.0,6.0,0.38775510204081626,0.4666666666666667,0.6000000000000001,0.4,0.8608375869137093,0.4673913043478261,1
242,2.0,2.0,0.7551020408163265,0.06666666666666667,1.0,0.2,0.0020296611872513155,0.5543478260869565,1
243,1.0,6.0,0.836734693877551,0.9333333333333333,0.0,0.0,0.0443913026003778,0.6739130434782608,1
244,1.0,6.0,0.10204081632653061,1.0,0.6000000000000001,0.2,0.07527832482617257,0.4456521739130434,0
245,1.0,5.0,0.061224489795918366,0.3333333333333333,0.0,0.2,0.02582291708532615,0.10869565217391303,0
246,1.0,6.0,0.510204081632653,0.2,1.0,0.8,0.048531007596157714,0.5978260869565217,1
247,0.0,5.0,0.8775510204081631,0.4666666666666667,0.0,0.6000000000000001,0.4141312648205458,0.6739130434782608,0
248,1.0,3.0,0.5306122448979591,0.9333333333333333,0.4,0.8,0.04710421606848599,0.75,1
249,2.0,3.0,0.693877551020408,0.4,0.8,0.0,0.0038784614766287535,0.5543478260869565,1
250,2.0,2.0,0.3061224489795918,0.8666666666666667,0.6000000000000001,0.2,0.007797114263896147,0.5108695652173914,1
251,2.0,0.0,0.7142857142857142,0.2,0.4,0.2,0.004742574655359511,0.47826086956521735,1
